70936.0,3405.0,4.0
70936.0,3421.0,3.5
70936.0,3424.0,4.0
70936.0,3435.0,3.5
70936.0,3451.0,2.0
70936.0,3467.0,4.0
70936.0,3468.0,5.0
70936.0,3469.0,4.0
70936.0,3471.0,4.0
70936.0,3475.0,4.5
70936.0,3498.0,4.0
70936.0,3499.0,4.0
70936.0,3503.0,4.0
70936.0,3504.0,5.0
70936.0,3505.0,5.0
70936.0,3507.0,4.0
70936.0,3521.0,3.5
70936.0,3539.0,3.0
70936.0,3543.0,3.0
70936.0,3545.0,5.0
70936.0,3546.0,4.5
70936.0,3548.0,1.0
70936.0,3549.0,2.0
70936.0,3551.0,5.0
70936.0,3559.0,1.0
70936.0,3578.0,3.0
70936.0,3634.0,4.0
70936.0,3653.0,4.0
70936.0,3654.0,4.0
70936.0,3671.0,3.0
70936.0,3681.0,3.5
70936.0,3683.0,4.0
70936.0,3728.0,4.5
70936.0,3730.0,5.0
70936.0,3733.0,3.5
70936.0,3735.0,4.0
70936.0,3741.0,3.0
70936.0,3783.0,4.0
70936.0,3788.0,4.0
70936.0,3789.0,4.0
70936.0,3801.0,3.0
70936.0,3811.0,4.0
70936.0,3814.0,3.0
70936.0,3849.0,3.0
70936.0,3871.0,3.5
70936.0,3872.0,3.0
70936.0,3897.0,2.0
70936.0,3949.0,4.0
70936.0,3967.0,4.0
70936.0,3983.0,4.0
70936.0,3996.0,2.0
70936.0,4011.0,5.0
70936.0,4027.0,1.0
70936.0,4034.0,2.0
70936.0,4037.0,4.0
70936.0,4046.0,3.0
70936.0,4103.0,2.5
70936.0,4178.0,3.0
70936.0,4187.0,4.0
70936.0,4190.0,3.0
70936.0,4211.0,4.0
70936.0,4226.0,2.0
70936.0,4262.0,4.0
70936.0,4263.0,3.0
70936.0,4297.0,4.0
70936.0,4306.0,0.5
70936.0,4322.0,4.0
70936.0,4326.0,2.0
70936.0,4327.0,3.5
70936.0,4329.0,1.0
70936.0,4407.0,4.0
70936.0,4423.0,5.0
70936.0,4424.0,3.0
70936.0,4426.0,2.5
70936.0,4427.0,4.0
70936.0,4432.0,4.0
70936.0,4433.0,2.0
70936.0,4612.0,4.5
70936.0,4642.0,2.0
70936.0,4705.0,4.0
70936.0,4741.0,4.0
70936.0,4798.0,4.0
70936.0,4806.0,4.0
70936.0,4848.0,3.0
70936.0,4855.0,4.0
70936.0,4857.0,4.0
70936.0,4878.0,2.0
70936.0,4881.0,1.0
70936.0,4886.0,4.0
70936.0,4956.0,5.0
70936.0,4963.0,3.0
70936.0,4978.0,5.0
70936.0,4979.0,1.0
70936.0,4993.0,4.0
70936.0,4995.0,1.0
70936.0,5008.0,5.0
70936.0,5022.0,4.0
70936.0,5060.0,2.0
70936.0,5062.0,2.0
70936.0,5064.0,1.0
70936.0,5114.0,4.0
70936.0,5119.0,3.5
70936.0,5120.0,5.0
70936.0,5121.0,4.0
70936.0,5147.0,4.0
70936.0,5177.0,5.0
70936.0,5198.0,5.0
70936.0,5225.0,4.0
70936.0,5291.0,5.0
70936.0,5319.0,3.0
70936.0,5339.0,2.0
70936.0,5341.0,4.0
70936.0,5398.0,4.5
70936.0,5418.0,2.0
70936.0,5434.0,3.5
70936.0,5446.0,3.5
70936.0,5475.0,3.5
70936.0,5602.0,3.5
70936.0,5603.0,3.5
70936.0,5604.0,3.5
70936.0,5608.0,3.0
70936.0,5617.0,2.5
70936.0,5642.0,4.5
70936.0,5660.0,3.5
70936.0,5747.0,4.5
70936.0,5772.0,3.0
70936.0,5782.0,3.5
70936.0,5791.0,3.0
70936.0,5876.0,4.5
70936.0,5890.0,4.0
70936.0,5893.0,4.0
70936.0,5899.0,4.5
70936.0,5902.0,2.0
70936.0,5937.0,3.0
70936.0,5952.0,3.0
70936.0,5954.0,4.0
70936.0,5989.0,2.0
70936.0,5995.0,2.5
70936.0,6001.0,4.0
70936.0,6016.0,3.0
70936.0,6032.0,4.5
70936.0,6126.0,4.0
70936.0,6178.0,3.5
70936.0,6216.0,3.5
70936.0,6235.0,4.0
70936.0,6291.0,3.0
70936.0,6301.0,4.0
70936.0,6331.0,4.5
70936.0,6339.0,2.5
70936.0,6377.0,3.5
70936.0,6380.0,4.5
70936.0,6440.0,2.0
70936.0,6452.0,0.5
70936.0,6460.0,4.0
70936.0,6461.0,3.0
70936.0,6502.0,5.0
70936.0,6539.0,2.5
70936.0,6552.0,4.0
70936.0,6579.0,3.5
70936.0,6591.0,4.0
70936.0,6612.0,3.5
70936.0,6620.0,2.5
70936.0,6639.0,3.5
70936.0,6650.0,4.0
70936.0,6660.0,4.0
70936.0,6711.0,0.5
70936.0,6724.0,4.0
70936.0,6773.0,2.0
70936.0,6777.0,4.5
70936.0,6786.0,2.0
70936.0,6787.0,4.0
70936.0,6852.0,5.0
70936.0,6858.0,3.0
70936.0,6867.0,4.0
70936.0,6870.0,3.0
70936.0,6984.0,4.5
70936.0,6993.0,3.5
70936.0,7013.0,4.0
70936.0,7025.0,4.0
70936.0,7062.0,3.0
70936.0,7063.0,4.0
70936.0,7067.0,3.0
70936.0,7070.0,4.5
70936.0,7071.0,3.5
70936.0,7073.0,3.0
70936.0,7076.0,4.5
70936.0,7079.0,3.5
70936.0,7084.0,4.5
70936.0,7088.0,4.0
70936.0,7089.0,3.0
70936.0,7116.0,4.0
70936.0,7122.0,3.0
70936.0,7139.0,4.0
70936.0,7147.0,3.0
70936.0,7153.0,4.0
70936.0,7156.0,4.0
70936.0,7218.0,3.5
70936.0,7234.0,5.0
70936.0,7311.0,4.0
70936.0,7323.0,3.5
70936.0,7327.0,3.5
70936.0,7338.0,4.0
70936.0,7361.0,1.0
70936.0,7387.0,2.5
70936.0,7493.0,3.0
70936.0,7560.0,5.0
70936.0,7619.0,3.5
70936.0,7669.0,3.0
70936.0,7700.0,4.0
70936.0,7762.0,5.0
70936.0,7767.0,3.0
70936.0,7925.0,2.0
70936.0,7934.0,4.0
70936.0,7944.0,3.0
70936.0,7980.0,3.5
70936.0,7983.0,4.5
70936.0,8042.0,4.0
70936.0,8094.0,2.5
70936.0,8154.0,4.0
70936.0,8191.0,4.5
70936.0,8207.0,4.5
70936.0,8228.0,4.0
70936.0,8261.0,4.0
70936.0,8264.0,4.5
70936.0,8337.0,3.5
70936.0,8338.0,4.0
70936.0,8340.0,4.0
70936.0,8368.0,4.0
70936.0,8379.0,4.0
70936.0,8456.0,3.5
70936.0,8459.0,3.5
70936.0,8507.0,2.5
70936.0,8645.0,3.5
70936.0,8650.0,4.0
70936.0,8665.0,2.5
70936.0,8724.0,3.5
70936.0,8754.0,3.5
70936.0,8772.0,5.0
70936.0,8797.0,4.5
70936.0,8873.0,2.0
70936.0,8874.0,2.0
70936.0,8950.0,3.0
70936.0,8951.0,3.0
70936.0,8970.0,2.0
70936.0,8973.0,2.0
70936.0,8998.0,3.5
70936.0,25923.0,4.0
70936.0,25940.0,2.0
70936.0,26078.0,4.0
70936.0,26111.0,3.5
70936.0,26131.0,4.0
70936.0,26148.0,3.5
70936.0,26425.0,3.5
70936.0,26550.0,3.0
70936.0,26649.0,4.5
70936.0,26947.0,5.0
70936.0,27329.0,5.0
70936.0,27376.0,3.5
70936.0,27700.0,2.0
70936.0,27721.0,4.5
70936.0,27773.0,3.0
70936.0,27831.0,4.5
70936.0,27878.0,3.0
70936.0,30707.0,2.0
70936.0,31374.0,4.0
70936.0,31410.0,4.5
70936.0,31522.0,4.0
70936.0,31952.0,3.5
70936.0,32025.0,3.0
70936.0,32179.0,2.5
70936.0,32587.0,2.5
70936.0,32853.0,4.0
70936.0,33166.0,4.5
70936.0,33660.0,3.5
70936.0,33794.0,1.0
70936.0,34482.0,4.0
70936.0,34542.0,2.0
70936.0,36517.0,3.5
70936.0,37741.0,3.5
70936.0,38038.0,1.0
70936.0,38061.0,3.0
70936.0,38499.0,3.0
70936.0,39292.0,3.5
70936.0,39381.0,4.5
70936.0,40819.0,4.0
70936.0,40870.0,4.5
70936.0,41285.0,1.5
70936.0,41527.0,3.5
70936.0,43333.0,3.0
70936.0,43376.0,3.5
70936.0,44191.0,2.5
70936.0,44195.0,1.5
70936.0,44199.0,5.0
70936.0,44555.0,2.0
70936.0,44665.0,3.5
70936.0,44694.0,3.5
70936.0,44761.0,2.0
70936.0,46578.0,4.0
70936.0,46664.0,4.0
70936.0,46855.0,4.0
70936.0,47610.0,3.5
70936.0,47629.0,4.5
70936.0,47999.0,4.0
70936.0,48394.0,4.5
70936.0,48516.0,4.0
70936.0,48696.0,5.0
70936.0,48738.0,4.5
70936.0,48774.0,2.5
70936.0,48780.0,3.0
70936.0,48872.0,4.0
70936.0,49272.0,3.5
70936.0,49530.0,2.0
70936.0,49772.0,2.0
70936.0,49961.0,4.5
70936.0,50068.0,2.5
70936.0,50740.0,4.0
70936.0,50912.0,3.5
70936.0,51255.0,3.5
70936.0,52042.0,3.5
70936.0,52435.0,4.5
70936.0,52952.0,3.5
70936.0,54001.0,1.0
70936.0,54286.0,2.5
70936.0,54372.0,4.5
70936.0,54997.0,3.0
70936.0,55052.0,4.5
70936.0,55067.0,3.0
70936.0,55069.0,4.0
70936.0,55253.0,3.5
70936.0,55276.0,3.0
70936.0,55280.0,3.0
70936.0,55290.0,4.5
70936.0,55442.0,3.5
70936.0,55765.0,3.5
70936.0,55814.0,1.0
70936.0,55820.0,3.0
70936.0,56367.0,2.5
70936.0,56607.0,3.0
70936.0,56782.0,4.0
70936.0,57669.0,3.0
70936.0,58559.0,3.0
70936.0,59387.0,4.5
70936.0,60069.0,4.0
70936.0,61240.0,4.0
70936.0,63062.0,2.5
70936.0,63082.0,4.5
70936.0,63876.0,2.0
70936.0,64575.0,3.5
70936.0,64614.0,2.5
70936.0,64620.0,3.0
70936.0,64622.0,1.0
70936.0,64839.0,3.5
70936.0,65596.0,3.0
70936.0,67098.0,4.5
70936.0,67255.0,3.0
70936.0,68157.0,4.0
70936.0,68237.0,4.0
70936.0,68954.0,2.5
70936.0,69122.0,1.0
70936.0,69481.0,3.5
70936.0,69757.0,3.5
70936.0,69844.0,3.5
70936.0,70286.0,3.5
70936.0,71033.0,4.0
70936.0,71108.0,3.5
70936.0,71462.0,4.0
70936.0,71535.0,0.5
70936.0,72011.0,2.0
70936.0,72226.0,3.5
70936.0,72998.0,2.0
70936.0,73017.0,3.5
70936.0,73344.0,4.5
70936.0,74458.0,2.0
70936.0,76093.0,3.0
70936.0,77455.0,3.5
70936.0,78039.0,4.0
70936.0,78574.0,4.0
70936.0,80463.0,4.0
70936.0,80489.0,2.5
70936.0,81158.0,1.0
70936.0,81562.0,2.0
70936.0,81591.0,4.0
70936.0,81845.0,1.5
70936.0,81932.0,3.0
70936.0,82459.0,2.5
70936.0,84152.0,1.5
70936.0,84775.0,4.5
70936.0,86781.0,3.5
70936.0,86882.0,1.0
70936.0,88129.0,4.0
70936.0,88163.0,3.5
70936.0,88701.0,4.0
70936.0,89745.0,1.0
70936.0,89774.0,3.5
70936.0,91529.0,2.0
70936.0,91658.0,2.0
70936.0,94466.0,5.0
70936.0,96075.0,4.0
70936.0,96829.0,4.0
70936.0,97304.0,4.0
70936.0,97866.0,5.0
70936.0,97938.0,3.0
70936.0,98154.0,2.0
70936.0,104841.0,5.0
70936.0,104879.0,4.0
70936.0,105504.0,4.0
70936.0,106100.0,3.0
70936.0,106920.0,1.5
70936.0,108709.0,5.0
70936.0,109487.0,3.0
70936.0,112290.0,2.5
70936.0,112556.0,3.0
70936.0,115569.0,3.0
70936.0,116797.0,3.0
71975.0,1.0,4.5
71975.0,6.0,4.5
71975.0,16.0,4.0
71975.0,17.0,1.5
71975.0,29.0,4.0
71975.0,32.0,4.0
71975.0,36.0,3.5
71975.0,47.0,4.0
71975.0,50.0,5.0
71975.0,58.0,2.5
71975.0,82.0,1.5
71975.0,97.0,3.0
71975.0,101.0,3.5
71975.0,110.0,3.5
71975.0,111.0,4.0
71975.0,123.0,3.0
71975.0,125.0,4.0
71975.0,150.0,4.0
71975.0,154.0,2.5
71975.0,161.0,4.0
71975.0,162.0,2.0
71975.0,194.0,3.5
71975.0,215.0,1.5
71975.0,223.0,4.5
71975.0,232.0,2.5
71975.0,246.0,3.5
71975.0,247.0,4.0
71975.0,260.0,4.5
71975.0,290.0,3.5
71975.0,293.0,4.0
71975.0,296.0,4.5
71975.0,302.0,1.0
71975.0,306.0,3.5
71975.0,307.0,3.0
71975.0,308.0,3.5
71975.0,318.0,4.0
71975.0,319.0,4.5
71975.0,321.0,2.5
71975.0,326.0,1.5
71975.0,337.0,4.0
71975.0,356.0,4.5
71975.0,364.0,4.0
71975.0,373.0,4.0
71975.0,428.0,3.5
71975.0,457.0,3.5
71975.0,475.0,4.0
71975.0,497.0,2.0
71975.0,501.0,3.0
71975.0,508.0,4.0
71975.0,515.0,1.5
71975.0,527.0,4.0
71975.0,529.0,4.0
71975.0,534.0,1.5
71975.0,535.0,3.5
71975.0,541.0,4.5
71975.0,549.0,1.0
71975.0,555.0,3.0
71975.0,562.0,4.0
71975.0,589.0,5.0
71975.0,593.0,5.0
71975.0,599.0,2.0
71975.0,602.0,1.5
71975.0,608.0,4.5
71975.0,628.0,4.5
71975.0,665.0,3.0
71975.0,678.0,3.5
71975.0,714.0,3.0
71975.0,720.0,4.5
71975.0,728.0,1.5
71975.0,741.0,3.0
71975.0,745.0,4.5
71975.0,750.0,4.0
71975.0,778.0,4.0
71975.0,800.0,3.5
71975.0,838.0,1.5
71975.0,858.0,5.0
71975.0,898.0,2.0
71975.0,899.0,2.5
71975.0,900.0,1.5
71975.0,902.0,2.5
71975.0,903.0,4.0
71975.0,904.0,4.0
71975.0,905.0,3.5
71975.0,906.0,3.0
71975.0,908.0,4.0
71975.0,909.0,2.0
71975.0,910.0,3.5
71975.0,911.0,3.0
71975.0,912.0,2.5
71975.0,913.0,3.5
71975.0,914.0,2.5
71975.0,915.0,2.0
71975.0,916.0,3.0
71975.0,919.0,4.0
71975.0,920.0,2.5
71975.0,922.0,3.5
71975.0,923.0,2.0
71975.0,924.0,4.5
71975.0,926.0,2.5
71975.0,927.0,2.0
71975.0,928.0,3.5
71975.0,929.0,3.0
71975.0,930.0,3.0
71975.0,931.0,3.0
71975.0,932.0,1.5
71975.0,933.0,3.5
71975.0,936.0,2.5
71975.0,940.0,3.5
71975.0,942.0,3.5
71975.0,944.0,3.5
71975.0,945.0,1.0
71975.0,946.0,1.5
71975.0,947.0,2.0
71975.0,948.0,2.0
71975.0,950.0,3.5
71975.0,951.0,2.0
71975.0,953.0,2.5
71975.0,954.0,4.0
71975.0,955.0,3.0
71975.0,965.0,2.0
71975.0,969.0,3.5
71975.0,1023.0,2.5
71975.0,1035.0,3.5
71975.0,1036.0,4.0
71975.0,1041.0,3.0
71975.0,1060.0,4.0
71975.0,1076.0,3.0
71975.0,1077.0,3.0
71975.0,1078.0,3.0
71975.0,1079.0,4.0
71975.0,1080.0,3.5
71975.0,1084.0,3.5
71975.0,1086.0,3.5
71975.0,1089.0,5.0
71975.0,1090.0,4.5
71975.0,1095.0,4.0
71975.0,1097.0,5.0
71975.0,1103.0,3.0
71975.0,1104.0,2.5
71975.0,1111.0,4.0
71975.0,1131.0,4.0
71975.0,1132.0,4.0
71975.0,1136.0,5.0
71975.0,1147.0,3.0
71975.0,1148.0,4.5
71975.0,1150.0,3.5
71975.0,1169.0,2.5
71975.0,1172.0,3.5
71975.0,1175.0,4.5
71975.0,1176.0,3.0
71975.0,1177.0,1.0
71975.0,1178.0,4.0
71975.0,1180.0,2.0
71975.0,1184.0,3.0
71975.0,1185.0,3.5
71975.0,1188.0,3.0
71975.0,1189.0,4.5
71975.0,1192.0,1.5
71975.0,1193.0,4.0
71975.0,1196.0,5.0
71975.0,1197.0,4.5
71975.0,1198.0,4.5
71975.0,1199.0,4.5
71975.0,1200.0,5.0
71975.0,1201.0,3.5
71975.0,1203.0,4.5
71975.0,1204.0,3.5
71975.0,1206.0,4.0
71975.0,1207.0,4.0
71975.0,1208.0,3.5
71975.0,1209.0,1.5
71975.0,1210.0,5.0
71975.0,1211.0,3.0
71975.0,1212.0,2.5
71975.0,1213.0,4.0
71975.0,1214.0,4.5
71975.0,1217.0,3.5
71975.0,1218.0,3.5
71975.0,1219.0,3.5
71975.0,1220.0,4.0
71975.0,1221.0,5.0
71975.0,1222.0,4.5
71975.0,1223.0,4.5
71975.0,1224.0,1.0
71975.0,1225.0,4.0
71975.0,1226.0,1.5
71975.0,1227.0,3.5
71975.0,1228.0,2.5
71975.0,1230.0,4.0
71975.0,1231.0,4.0
71975.0,1232.0,2.5
71975.0,1233.0,3.0
71975.0,1234.0,4.0
71975.0,1235.0,3.0
71975.0,1236.0,3.0
71975.0,1237.0,2.5
71975.0,1240.0,5.0
71975.0,1242.0,3.5
71975.0,1244.0,3.5
71975.0,1245.0,3.0
71975.0,1246.0,3.0
71975.0,1247.0,3.5
71975.0,1248.0,2.5
71975.0,1249.0,4.0
71975.0,1250.0,4.0
71975.0,1251.0,2.0
71975.0,1252.0,3.5
71975.0,1253.0,3.5
71975.0,1254.0,2.5
71975.0,1256.0,2.5
71975.0,1257.0,3.0
71975.0,1258.0,4.0
71975.0,1259.0,4.0
71975.0,1260.0,4.0
71975.0,1261.0,5.0
71975.0,1262.0,4.0
71975.0,1263.0,3.0
71975.0,1265.0,5.0
71975.0,1266.0,4.0
71975.0,1267.0,3.5
71975.0,1269.0,3.5
71975.0,1270.0,4.0
71975.0,1272.0,3.5
71975.0,1273.0,3.5
71975.0,1274.0,3.5
71975.0,1276.0,3.5
71975.0,1277.0,3.0
71975.0,1278.0,4.0
71975.0,1279.0,2.5
71975.0,1280.0,3.5
71975.0,1281.0,2.5
71975.0,1283.0,3.5
71975.0,1284.0,3.5
71975.0,1285.0,4.0
71975.0,1287.0,3.5
71975.0,1288.0,4.5
71975.0,1289.0,2.0
71975.0,1291.0,4.0
71975.0,1292.0,4.0
71975.0,1293.0,3.0
71975.0,1296.0,2.0
71975.0,1299.0,3.0
71975.0,1300.0,3.5
71975.0,1301.0,3.5
71975.0,1303.0,2.5
71975.0,1304.0,3.5
71975.0,1305.0,4.0
71975.0,1307.0,4.0
71975.0,1333.0,4.0
71975.0,1340.0,4.0
71975.0,1344.0,3.5
71975.0,1348.0,2.0
71975.0,1354.0,2.5
71975.0,1358.0,4.0
71975.0,1361.0,4.5
71975.0,1387.0,4.0
71975.0,1394.0,4.0
71975.0,1449.0,4.0
71975.0,1466.0,4.0
71975.0,1500.0,3.5
71975.0,1610.0,4.5
71975.0,1617.0,4.0
71975.0,1625.0,3.5
71975.0,1635.0,4.5
71975.0,1653.0,3.5
71975.0,1674.0,3.5
71975.0,1682.0,4.0
71975.0,1704.0,3.0
71975.0,1719.0,3.0
71975.0,1732.0,4.0
71975.0,1748.0,4.0
71975.0,1784.0,4.5
71975.0,1827.0,3.5
71975.0,1834.0,4.0
71975.0,1913.0,2.0
71975.0,1921.0,3.5
71975.0,1927.0,2.0
71975.0,1929.0,1.5
71975.0,1931.0,3.5
71975.0,1934.0,1.5
71975.0,1935.0,2.0
71975.0,1936.0,2.0
71975.0,1938.0,3.0
71975.0,1939.0,2.0
71975.0,1940.0,3.5
71975.0,1941.0,2.0
71975.0,1942.0,3.0
71975.0,1944.0,1.5
71975.0,1945.0,2.5
71975.0,1946.0,1.5
71975.0,1947.0,3.0
71975.0,1948.0,2.0
71975.0,1949.0,1.5
71975.0,1950.0,3.5
71975.0,1952.0,3.0
71975.0,1953.0,3.5
71975.0,1956.0,3.0
71975.0,1960.0,3.0
71975.0,1961.0,4.5
71975.0,1963.0,3.0
71975.0,1964.0,3.0
71975.0,1968.0,5.0
71975.0,1997.0,4.5
71975.0,2010.0,3.5
71975.0,2019.0,4.0
71975.0,2020.0,3.5
71975.0,2028.0,4.5
71975.0,2064.0,4.5
71975.0,2066.0,3.0
71975.0,2067.0,2.0
71975.0,2068.0,1.5
71975.0,2069.0,1.5
71975.0,2071.0,4.0
71975.0,2076.0,3.5
71975.0,2130.0,3.0
71975.0,2132.0,2.5
71975.0,2160.0,2.5
71975.0,2176.0,3.5
71975.0,2183.0,3.5
71975.0,2186.0,4.0
71975.0,2194.0,3.5
71975.0,2202.0,4.5
71975.0,2203.0,3.0
71975.0,2204.0,3.5
71975.0,2206.0,2.5
71975.0,2208.0,2.5
71975.0,2210.0,2.5
71975.0,2248.0,4.0
71975.0,2268.0,4.5
71975.0,2288.0,4.5
71975.0,2289.0,4.0
71975.0,2300.0,3.0
71975.0,2313.0,3.5
71975.0,2318.0,4.5
71975.0,2324.0,4.0
71975.0,2329.0,4.5
71975.0,2333.0,3.0
71975.0,2349.0,3.0
71975.0,2351.0,2.0
71975.0,2352.0,3.0
71975.0,2357.0,3.5
71975.0,2360.0,4.5
71975.0,2395.0,4.5
71975.0,2396.0,3.0
71975.0,2398.0,3.0
71975.0,2467.0,3.0
71975.0,2501.0,4.0
71975.0,2502.0,4.5
71975.0,2542.0,4.0
71975.0,2565.0,2.5
71975.0,2571.0,4.5
71975.0,2579.0,3.5
71975.0,2594.0,4.0
71975.0,2599.0,4.5
71975.0,2607.0,3.5
71975.0,2612.0,3.5
71975.0,2644.0,3.5
71975.0,2648.0,3.5
71975.0,2664.0,3.5
71975.0,2670.0,3.0
71975.0,2686.0,2.5
71975.0,2692.0,4.5
71975.0,2716.0,4.5
71975.0,2726.0,3.0
71975.0,2728.0,3.5
71975.0,2729.0,3.5
71975.0,2730.0,2.0
71975.0,2731.0,2.5
71975.0,2739.0,3.5
71975.0,2761.0,4.0
71975.0,2762.0,5.0
71975.0,2788.0,3.5
71975.0,2791.0,4.5
71975.0,2795.0,4.5
71975.0,2804.0,4.0
71975.0,2810.0,3.5
71975.0,2819.0,4.0
71975.0,2843.0,3.0
71975.0,2852.0,3.5
71975.0,2858.0,5.0
71975.0,2863.0,3.0
71975.0,2871.0,4.0
71975.0,2908.0,4.0
71975.0,2917.0,3.5
71975.0,2918.0,4.0
71975.0,2919.0,3.5
71975.0,2920.0,3.5
71975.0,2921.0,3.0
71975.0,2927.0,2.0
71975.0,2935.0,2.5
71975.0,2936.0,2.5
71975.0,2940.0,2.0
71975.0,2944.0,3.0
71975.0,2947.0,3.5
71975.0,2951.0,3.0
71975.0,2959.0,5.0
71975.0,2966.0,3.5
71975.0,2971.0,1.5
71975.0,2973.0,3.0
71975.0,2997.0,5.0
71975.0,3000.0,4.0
71975.0,3006.0,4.5
71975.0,3007.0,3.0
71975.0,3019.0,4.0
71975.0,3022.0,3.5
71975.0,3030.0,2.5
71975.0,3035.0,3.0
71975.0,3044.0,2.5
71975.0,3060.0,2.0
71975.0,3062.0,3.0
71975.0,3067.0,3.0
71975.0,3068.0,3.0
71975.0,3071.0,4.0
71975.0,3075.0,3.0
71975.0,3083.0,4.0
71975.0,3088.0,2.0
71975.0,3089.0,3.0
71975.0,3093.0,2.0
71975.0,3095.0,3.5
71975.0,3097.0,1.5
71975.0,3098.0,3.0
71975.0,3104.0,3.5
71975.0,3105.0,2.5
71975.0,3111.0,3.5
71975.0,3114.0,4.0
71975.0,3134.0,3.5
71975.0,3147.0,4.5
71975.0,3152.0,3.0
71975.0,3160.0,4.0
71975.0,3178.0,4.0
71975.0,3182.0,3.0
71975.0,3196.0,3.5
71975.0,3198.0,4.0
71975.0,3200.0,3.0
71975.0,3201.0,2.0
71975.0,3246.0,3.5
71975.0,3252.0,3.0
71975.0,3260.0,2.0
71975.0,3265.0,3.5
71975.0,3266.0,3.0
71975.0,3275.0,4.0
71975.0,3296.0,3.0
71975.0,3307.0,3.5
71975.0,3310.0,2.0
71975.0,3317.0,3.5
71975.0,3329.0,4.5
71975.0,3334.0,3.5
71975.0,3341.0,2.5
71975.0,3347.0,3.0
71975.0,3350.0,2.5
71975.0,3359.0,3.5
71975.0,3360.0,4.5
71975.0,3362.0,4.0
71975.0,3363.0,3.5
71975.0,3364.0,3.5
71975.0,3365.0,3.5
71975.0,3379.0,4.0
71975.0,3384.0,3.5
71975.0,3421.0,4.5
71975.0,3424.0,3.5
71975.0,3429.0,3.0
71975.0,3435.0,3.5
71975.0,3451.0,3.5
71975.0,3462.0,4.0
71975.0,3468.0,4.0
71975.0,3469.0,4.0
71975.0,3470.0,2.5
71975.0,3471.0,4.5
71975.0,3475.0,3.5
71975.0,3481.0,4.0
71975.0,3498.0,4.0
71975.0,3499.0,4.0
71975.0,3503.0,3.0
71975.0,3504.0,3.5
71975.0,3505.0,4.0
71975.0,3507.0,3.0
71975.0,3508.0,3.5
71975.0,3521.0,3.0
71975.0,3543.0,3.0
71975.0,3545.0,1.5
71975.0,3546.0,3.0
71975.0,3551.0,3.5
71975.0,3578.0,4.0
71975.0,3629.0,2.0
71975.0,3634.0,3.5
71975.0,3654.0,2.5
71975.0,3671.0,4.0
71975.0,3677.0,3.0
71975.0,3681.0,3.5
71975.0,3683.0,3.5
71975.0,3728.0,3.5
71975.0,3730.0,3.5
71975.0,3735.0,4.0
71975.0,3736.0,2.5
71975.0,3739.0,1.0
71975.0,3741.0,3.0
71975.0,3742.0,2.5
71975.0,3783.0,4.0
71975.0,3788.0,2.5
71975.0,3801.0,3.0
71975.0,3814.0,2.0
71975.0,3816.0,3.5
71975.0,3836.0,2.5
71975.0,3849.0,3.0
71975.0,3851.0,3.5
71975.0,3871.0,2.0
71975.0,3897.0,5.0
71975.0,3910.0,4.0
71975.0,3911.0,4.5
71975.0,3916.0,4.0
71975.0,3925.0,2.0
71975.0,3949.0,4.0
71975.0,3967.0,3.0
71975.0,3983.0,3.5
71975.0,3996.0,4.5
71975.0,4011.0,3.5
71975.0,4014.0,3.5
71975.0,4027.0,3.5
71975.0,4034.0,5.0
71975.0,4037.0,4.0
71975.0,4047.0,3.0
71975.0,4103.0,3.5
71975.0,4117.0,3.5
71975.0,4144.0,3.5
71975.0,4183.0,3.5
71975.0,4211.0,3.5
71975.0,4217.0,2.0
71975.0,4226.0,5.0
71975.0,4235.0,4.0
71975.0,4262.0,3.5
71975.0,4263.0,2.5
71975.0,4297.0,2.5
71975.0,4298.0,3.5
71975.0,4306.0,4.0
71975.0,4322.0,3.0
71975.0,4326.0,3.5
71975.0,4327.0,3.5
71975.0,4329.0,3.0
71975.0,4338.0,1.5
71975.0,4350.0,3.5
71975.0,4406.0,3.5
71975.0,4407.0,3.0
71975.0,4426.0,3.0
71975.0,4427.0,2.0
71975.0,4432.0,2.0
71975.0,4454.0,3.5
71975.0,4500.0,2.5
71975.0,4546.0,4.5
71975.0,4612.0,4.0
71975.0,4641.0,4.0
71975.0,4642.0,3.0
71975.0,4705.0,3.5
71975.0,4848.0,3.5
71975.0,4855.0,4.0
71975.0,4857.0,1.5
71975.0,4873.0,3.0
71975.0,4878.0,4.5
71975.0,4881.0,3.5
71975.0,4886.0,4.0
71975.0,4902.0,3.5
71975.0,4914.0,2.5
71975.0,4920.0,1.5
71975.0,4956.0,3.0
71975.0,4963.0,4.0
71975.0,4967.0,3.5
71975.0,4973.0,4.0
71975.0,4978.0,3.5
71975.0,4979.0,2.5
71975.0,4993.0,4.5
71975.0,4995.0,4.5
71975.0,5008.0,4.5
71975.0,5017.0,3.0
71975.0,5034.0,3.0
71975.0,5060.0,3.0
71975.0,5062.0,2.0
71975.0,5120.0,3.5
71975.0,5135.0,4.0
71975.0,5147.0,2.0
71975.0,5225.0,4.5
71975.0,5291.0,3.0
71975.0,5319.0,4.0
71975.0,5341.0,3.5
71975.0,5379.0,3.5
71975.0,5385.0,4.0
71975.0,5418.0,4.0
71975.0,5434.0,3.5
71975.0,5446.0,3.5
71975.0,5470.0,2.0
71975.0,5608.0,4.0
71975.0,5617.0,3.5
71975.0,5618.0,4.0
71975.0,5619.0,3.0
71975.0,5637.0,4.5
71975.0,5642.0,3.5
